1;2;1;1;10000;0.457253993;35.77122879;503.2054023;560.8371246;1266.343769;1494.543351;1089.240303;13.84303016;11.64121037;14.05383773;16.22463453;209.882259;214.2605821;11.24012563;1710.946029;8018.596726;2.013807241
1;3;1;1;10000;0.532160997;54.8433609;510.3647882;587.8273508;1361.238436;1658.401152;1151.250019;15.45566424;12.23130666;15.69102969;18.92898367;274.6426057;279.7712933;11.9049502;1956.628783;8343.407028;2.906223627
1;10;1;1;10000;0.516285002;33.22241974;508.7570182;563.9412541;1260.326373;1474.997197;1079.03329;14.1790975;12.09698284;14.39502284;16.55639449;205.8801639;210.3131341;11.20529255;1684.851499;7996.124841;1.939104613
1;13;1;1;10000;0.457253993;35.77122879;503.2054023;560.848868;1266.304956;1495.153057;1089.735198;13.84309616;11.64121037;14.05390473;16.22539123;209.853732;214.2264976;11.24000034;1710.945802;8018.195697;2.014584934
1;14;1;1;10000;0.457253993;35.77122879;503.2054023;560.8562301;1266.280621;1495.535425;1090.045579;13.84313753;11.64121037;14.05394673;16.22586554;209.8358499;214.2051326;11.23992178;1710.94566;8017.944357;2.015072515
1;19;1;1;10000;0.455049008;40.25362015;503.0118953;565.2216072;1287.31508;1534.964809;1105.744841;14.0468769;11.62558291;14.26078873;16.63098607;223.1639932;227.6528425;11.36713448;1772.109374;8090.373457;2.201102895
1;21;1;1;10000;0.457253993;35.77122879;503.2054023;560.8603072;1266.267144;1495.747219;1090.217504;13.84316043;11.64121037;14.05396998;16.22612819;209.8259478;214.193302;11.23987828;1710.945582;8017.805193;2.015342539
1;23;1;1;10000;0.516285002;33.22241974;508.7570182;563.9468053;1260.306636;1475.294447;1079.274609;14.17913919;12.09698284;14.39506517;16.55676578;205.8664868;210.2967279;11.20523246;1684.851491;7995.933179;1.939482139
1;24;1;1;10000;0.473255992;26.36700058;504.6421272;552.3587666;1218.916835;1406.435864;1054.213944;13.4861196;11.75797822;13.69149198;15.46258641;181.8713862;185.9716594;11.00552173;1575.966654;7856.470953;1.637063845
1;26;1;1;10000;0.532160997;54.8433609;510.3647882;587.8445218;1361.185631;1659.057987;1151.767252;15.45577643;12.23130666;15.69114359;18.93021126;274.6037061;279.7254539;11.90473815;1956.628768;8342.946236;2.907243713
1;27;1;1;10000;0.468026996;74.2670517;504.1704389;599.7414556;1431.324773;1802.414734;1220.037034;15.85777681;11.71956668;16.09926579;20.11178158;326.2162177;331.5587157;12.55958262;2140.795781;8568.516879;3.760867261
1;30;1;1;10000;0.468026996;74.2670517;504.1704389;599.7479951;1431.30349;1802.620171;1220.19682;15.85782135;11.71956668;16.09931102;20.11227232;326.2027393;331.5429128;12.55950414;2140.795789;8568.371159;3.761229388
1;45;1;0;10000;0.468026996;74.2670517;504.1704389;599.7573783;1431.272955;1802.914987;1220.42613;15.85788527;11.71956668;16.09937591;20.11297642;326.1834014;331.5202401;12.55939151;2140.795801;8568.162105;3.761749009
1;46;1;0;10000;0.468026996;74.2670517;504.1704389;599.763019;1431.254602;1803.092239;1220.564001;15.85792369;11.71956668;16.09941491;20.11339965;326.1717774;331.5066118;12.55932381;2140.795809;8568.036453;3.762061388
1;47;1;0;10000;0.455049008;40.25362015;503.0118953;565.2452453;1287.245777;1536.118126;1106.677021;14.04701344;11.62558291;14.26092735;16.63253494;223.1080913;227.5862371;11.36687858;1772.10892;8089.610119;2.202643837
1;48;1;0;10000;0.532160997;54.8433609;510.3647882;587.8674858;1361.114952;1659.936831;1152.459356;15.45592644;12.23130666;15.69129588;18.93185264;274.5516896;279.6641603;11.90445448;1956.628747;8342.330251;2.90860803
1;50;1;0;10000;0.455049008;40.25362015;503.0118953;565.2592836;1287.204611;1536.803493;1107.231021;14.0470945;11.62558291;14.26100964;16.63345452;223.0748984;227.5466913;11.36672655;1772.10865;8089.157026;2.203559083
1;53;1;0;10000;0.473255992;26.36700058;504.6421272;552.3748323;1218.853581;1407.466055;1055.06431;13.48622072;11.75797822;13.69159464;15.46360555;181.8309394;185.9223917;11.00537181;1575.964288;7855.838906;1.638273683
1;57;1;0;10000;0.473255992;26.36700058;504.6421272;552.3849207;1218.814139;1408.104884;1055.591707;13.4862873;11.75797822;13.69166224;15.46424738;181.8057006;185.8916885;11.00527658;1575.96379;7855.446479;1.639021993
1;64;1;0;10000;0.473255992;26.36700058;504.6421272;552.4042043;1218.738274;1409.320267;1056.595633;13.4864152;11.75797822;13.69179208;15.46547422;181.7571613;185.8327792;11.00508986;1575.962902;7854.698505;1.640444135
1;84;1;0;10000;0.532160997;54.8433609;510.3647882;588.1884772;1360.404582;1672.260408;1162.174318;15.45802478;12.23130666;15.69342617;18.95475332;273.8361949;278.8220677;11.90047619;1956.629713;8333.977797;2.927685519
1;85;1;0;10000;0.457253993;35.77122879;503.2054023;561.1115128;1265.435631;1508.858664;1100.867402;13.84456901;11.64121037;14.05540001;16.24227758;209.2166943;213.4657565;11.23719168;1710.940769;8009.263027;2.031995161
1;86;1;0;10000;0.455049008;40.25362015;503.0118953;565.5290257;1286.412302;1550.035167;1117.933285;14.04864883;11.62558291;14.26258764;16.65108646;222.4379932;226.7882698;11.36379767;1772.103463;8080.485563;2.221160648
1;88;1;0;10000;0.516285002;33.22241974;508.7570182;564.2351939;1259.283481;1490.828673;1091.893991;14.18130659;12.09698284;14.39726557;16.57601259;205.1578066;209.4471118;11.20207898;1684.853232;7986.030541;1.959137524
1;90;1;0;10000;0.457253993;35.77122879;503.2054023;561.1957954;1265.156169;1513.2852;1104.465829;13.84504038;11.64121037;14.05587856;16.24768124;209.0126679;213.2222725;11.23628788;1710.939166;8006.411258;2.03758925
1;93;1;0;10000;0.457253993;35.77122879;503.2054023;561.2673905;1264.918591;1517.056337;1107.532631;13.84544031;11.64121037;14.05628458;16.25226568;208.8395081;213.0156855;11.23551916;1710.937807;8003.99437;2.042344075
1;94;1;0;10000;0.473255992;26.36700058;504.6421272;552.7048489;1217.557937;1428.286287;1072.279366;13.48823168;11.75797822;13.69363622;15.48431551;181.0028978;184.9187491;11.00217977;1575.966331;7843.158903;1.662430297
1;96;1;0;10000;0.457253993;35.77122879;503.2054023;561.3415729;1264.672251;1520.974433;1110.720073;13.84585422;11.64121037;14.05670479;16.25701021;208.6602397;212.8018696;11.23472174;1710.936404;8001.495539;2.047273554
2;2;3;1;20000;0.602594972;82.79238129;479.8352826;577.6789451;1389.422952;1757.430711;1162.566478;11.89741726;8.614388123;12.0785962;15.35481008;253.0576234;257.1066765;8.900913857;2162.079751;8436.019727;2.884629215
2;6;3;1;20000;0.603540003;62.22612;479.9372122;558.8217576;1310.057175;1609.394322;1091.890196;11.1198555;8.620780068;11.2891934;13.81268909;206.9575082;210.6694574;8.237696427;1972.547721;8181.051209;2.169770962
2;8;3;1;30000;0.672209978;79.7162323;448.8905163;537.7572882;1293.451395;1626.769853;1067.752207;8.053965227;5.895808356;8.176614444;10.34021548;167.2427497;169.9558524;5.798405653;2066.794036;8127.008381;1.807622802
2;13;3;1;20000;0.550997972;60.90776825;474.5095873;551.5397532;1295.898345;1590.610216;1085.32918;10.67284383;8.284356767;10.83537445;13.20391053;198.6490876;202.2153075;8.124465138;1949.216744;8134.761474;2.066529464
2;18;3;1;20000;0.626534998;69.96044159;482.4675844;569.4459645;1346.091122;1672.039096;1119.72072;11.62381097;8.780918239;11.80082332;14.68477076;227.4014829;231.3202284;8.508000663;2055.876674;8297.207637;2.467206086
2;22;3;0;30000;0.611603975;82.88027191;442.4827472;532.2883309;1289.987452;1632.034443;1072.329281;7.741070177;5.606443679;7.858954494;9.969980246;164.985552;167.5933711;5.760200755;2076.958948;8115.734687;1.79750455
2;29;3;0;20000;0.603540003;62.22612;479.9372122;558.8546938;1309.902335;1610.570559;1092.800634;11.12002493;8.620780068;11.28936541;13.81449977;206.9015318;210.6036142;8.237386578;1972.547202;8180.185942;2.17113386
2;31;3;0;10000;0.461411983;76.81585693;503.5725552;601.423253;1439.99851;1820.906414;1229.532051;15.92281493;11.67102313;16.16529434;20.28292183;332.9003021;338.2595705;12.65678635;2162.463298;8595.559684;3.878071027
2;32;3;0;20000;0.613745987;47.19692993;481.046028;546.2616649;1249.198995;1496.17659;1044.103227;10.622591;8.690705332;10.78435635;12.8375769;173.5272636;176.9492901;7.835553995;1815.768257;7967.473682;1.692502585
2;35;3;0;20000;0.603540003;62.22612;479.9372122;558.8762819;1309.800858;1611.341978;1093.397788;11.12013594;8.620780068;11.28947811;13.81568622;206.8648516;210.5604713;8.237183397;1972.546862;8179.619136;2.172027215
2;40;3;0;30000;0.678636014;82.52870941;449.6059976;541.0139109;1304.089525;1649.006192;1079.326486;8.171223418;5.928758933;8.295658292;10.54410587;172.117082;174.857869;5.87946294;2090.836008;8160.897707;1.883841685
2;41;3;0;20000;0.600327015;70.22410583;479.5903647;566.4491428;1341.129362;1671.230498;1121.012488;11.40616063;8.599003753;11.57985851;14.41212359;224.1696775;227.9899124;8.454865708;2052.404596;8279.930287;2.437192268
2;53;3;0;30000;0.700622976;85.34118652;452.1022044;546.6504798;1319.096408;1679.470666;1095.578613;8.410890913;6.044764394;8.538975547;10.91235118;179.3879046;182.1800471;6.008078469;2118.76984;8208.168983;1.995418447
2;57;3;0;20000;0.604421973;79.3646698;480.0323268;575.4022689;1376.52519;1747.318941;1160.778826;11.79092542;8.626780541;11.97048266;15.15355674;245.289343;249.1901023;8.784157951;2134.142498;8390.215814;2.785507761
2;58;3;0;20000;0.621053994;41.22040939;481.8557222;541.5563604;1223.256911;1457.949583;1032.387412;10.45075186;8.741979858;10.60990036;12.47099184;160.3511573;163.5918314;7.695139169;1747.341063;7873.886347;1.525117013
2;63;3;0;10000;0.461411983;76.81585693;503.5725552;601.966481;1438.242835;1837.684406;1242.598177;15.92485856;11.67102313;16.16736909;20.32186162;331.7227914;336.8953733;12.64963192;2162.459213;8583.716891;3.907499772
2;64;3;0;30000;0.611603975;82.88027191;442.4827472;532.841127;1287.945111;1648.415829;1084.748197;7.743296817;5.606443679;7.861215042;9.993148887;164.3579532;166.8662464;5.756399204;2076.959344;8103.455368;1.812057053
2;68;3;0;20000;0.603540003;62.22612;479.9372122;559.3684781;1307.454197;1629.699529;1107.628059;11.12286456;8.620780068;11.29224829;13.84107588;205.994626;209.538498;8.23237608;1972.562549;8166.398656;2.193106542
2;71;3;0;20000;0.602594972;82.79238129;479.8352826;578.6891236;1386.336671;1787.790978;1185.813977;11.90331705;8.614388123;12.08458583;15.41223827;251.4248128;255.2144375;8.890659814;2162.080321;8414.783486;2.925555223
2;72;3;0;20000;0.633086979;49.13050842;483.2067458;551.2474623;1260.044373;1542.134447;1071.982497;10.86525242;8.828117817;11.03071311;13.21377798;178.9871668;182.3094681;7.901659359;1842.900679;7993.12291;1.803217801
2;75;3;0;30000;0.635481;80.77091217;444.9353966;534.8329911;1284.271171;1659.383254;1094.274797;7.842538339;5.715972697;7.961967857;10.11629653;163.2417307;165.6711635;5.745204602;2066.144417;8084.884275;1.812816561
3;2;2;1;20000;0.615824997;79.62834167;481.2771983;576.7845441;1381.241518;1740.232403;1153.718617;11.90293118;8.705321712;12.08419409;15.29061508;248.2564464;252.2958616;8.82480154;2139.252384;8409.731252;2.801050662
3;3;2;1;20000;0.612107992;58.97418976;480.8688393;557.110116;1298.279355;1585.306358;1080.284644;11.07156807;8.679496786;11.24017063;13.68276792;200.5280118;204.2129513;8.14883787;1942.465894;8142.153219;2.068852641
3;4;2;1;20000;0.512504995;60.38042831;470.8469446;547.0561912;1287.980112;1582.556966;1083.614692;10.39631883;8.062699451;10.55463841;12.83480953;194.0462953;197.5121803;8.064154165;1936.838255;8108.312253;2.014435835
3;4;2;1;20000;0.512504995;60.29253769;470.8471353;546.9367326;1287.604019;1582.692066;1084.012502;10.3915849;8.062713133;10.54983238;12.8258499;193.8742121;197.3318136;8.064141484;1935.48087;8106.844214;2.013777359
3;9;2;1;20000;0.610659003;78.83732605;480.7103196;575.3840863;1377.021933;1733.994777;1150.988508;11.82453432;8.669486648;12.00460337;15.16703366;245.5894212;249.5947346;8.783190786;2130.959795;8395.982959;2.762884915
3;12;2;1;20000;0.622880995;80.06778717;482.0588806;578.167846;1384.443806;1745.516932;1156.21792;11.98630267;8.754899083;12.1688352;15.41421227;250.3642018;254.4289022;8.858585279;2144.886571;8419.820302;2.831537369
3;13;2;1;20000;0.614376009;51.50354004;481.119083;550.6463589;1268.626825;1529.229617;1056.398505;10.80660888;8.695332922;10.97117653;13.17738538;183.8106786;187.3538353;7.943909893;1865.433835;8036.588506;1.830192865
3;17;2;1;20000;0.627542973;64.33547974;482.580462;564.0536613;1322.735458;1628.431994;1098.960124;11.41086673;8.788108193;11.58463627;14.2482607;214.2129525;218.0357752;8.322626934;2000.241862;8222.445886;2.26522574
3;19;2;1;20000;0.613430977;52.03087997;481.0139186;550.9414952;1270.706581;1534.33779;1059.090619;10.81654734;8.688648404;10.98126634;13.2002955;184.9939708;188.5357151;7.96233857;1870.228175;8043.679988;1.849018086
3;20;2;1;20000;0.611603975;47.81216049;480.8139792;546.6453666;1251.733319;1500.794676;1045.825573;10.63353195;8.676046141;10.79546391;12.86737545;174.8694865;178.3048804;7.848763301;1822.745813;7976.619496;1.710805231
3;22;2;1;20000;0.59692502;65.12648773;479.2264758;560.7788269;1320.217574;1630.452025;1101.84476;11.17711002;8.576184891;11.34731981;13.95973074;212.388129;216.1252255;8.302971715;2000.501541;8213.310747;2.255858886
3;23;2;1;20000;0.609525025;50.27307892;480.5860037;548.8816849;1262.828457;1520.495521;1053.468871;10.72027714;8.66163004;10.88353009;13.03879649;180.7480335;184.2447717;7.912966603;1851.273195;8016.197321;1.790951351
3;24;2;1;20000;0.512504995;60.38042831;470.8469446;547.0756568;1287.885942;1583.271907;1084.17094;10.39641326;8.062699451;10.55473428;12.83583505;194.0141201;197.4743047;8.063977151;1936.838488;8107.779202;2.015216827
3;24;2;1;20000;0.512504995;60.29253769;470.8471353;546.956163;1287.509525;1583.406153;1084.568125;10.39167921;8.062713133;10.54992813;12.82687308;193.8418671;197.2937846;8.063955791;1935.481109;8106.31068;2.01455438
3;25;2;1;20000;0.61708498;77.78264618;481.4160737;575.3010864;1374.314667;1728.585971;1148.280909;11.84179913;8.714126543;12.0221311;15.16526118;244.070175;248.0726486;8.759971853;2123.08807;8387.12925;2.736686632
3;26;2;0;20000;0.546020985;60.90776825;474.0213722;550.8770603;1295.303754;1593.004089;1087.724802;10.63448968;8.254567008;10.79643623;13.15043276;198.3425422;201.8778565;8.128763258;1947.446107;8132.043116;2.069254205
3;27;2;0;10000;0.457379997;74.79438782;503.21765;599.1728974;1431.640355;1806.085544;1222.629193;15.78760497;11.64224736;16.02802535;20.03667801;326.2309969;331.5361012;12.56099016;2143.510494;8568.956767;3.771578271
3;31;2;0;20000;0.603161991;78.83732605;479.8956358;574.389747;1375.348253;1732.66905;1150.719676;11.75675634;8.618180996;11.93579324;15.07643126;244.4412695;248.4200468;8.765460525;2129.074773;8390.436221;2.749868816
3;47;2;0;20000;0.613053024;80.77091217;480.9725969;577.4862453;1384.449961;1749.853853;1159.279514;11.92048575;8.686063025;12.10201599;15.34536102;250.2063145;254.2318918;8.85712813;2148.161694;8418.98708;2.839545324
3;53;2;0;10000;0.494675994;77.78264618;506.6472502;605.997505;1448.824844;1834.861499;1235.498605;16.28923635;11.92230101;16.53729579;20.81609467;340.7596991;346.2249895;12.76981372;2178.103604;8622.940363;3.991205376
3;55;2;0;20000;0.617525995;66.62062073;481.4644665;564.9334076;1330.037262;1647.349123;1109.389402;11.40879996;8.717178145;11.58253803;14.30858228;218.1985287;222.0046017;8.383619726;2020.085491;8244.645409;2.337202433
3;58;2;0;20000;0.605493009;78.5736618;480.1482164;574.5403583;1374.654783;1733.26497;1151.435468;11.76826812;8.634057622;11.94748032;15.08936123;244.0820773;248.0476013;8.760501933;2127.422366;8387.505282;2.746792274
3;60;2;0;20000;0.610659003;78.83732605;480.7103196;575.4895203;1376.690283;1737.145637;1153.400347;11.82512542;8.669486648;12.00520347;15.17321328;245.421234;249.3993943;8.782161077;2130.959958;8393.72907;2.767058107
3;68;2;0;20000;0.613871992;49.13050842;481.0628034;548.3488749;1258.049541;1515.81293;1053.038117;10.70770071;8.691775853;10.87076214;12.99725561;178.1955283;181.6428823;7.886533383;1838.832687;7997.351042;1.761218759
3;77;2;0;20000;0.624455988;78.39788055;482.2349548;577.0629243;1377.7454;1740.480192;1155.44719;11.93588737;8.766106194;12.11765216;15.31613996;246.3534741;250.3394972;8.799071476;2130.408011;8395.984497;2.780996865
3;80;2;0;20000;0.621747017;83.23182678;481.9327091;580.9509375;1394.383035;1773.785004;1172.453278;12.09311636;8.74689384;12.27727549;15.64421383;256.6145529;260.6533242;8.964231608;2170.332935;8448.577165;2.950485862
3;81;2;0;10000;0.458198994;38.84737778;503.2896044;564.1534362;1280.767965;1531.101107;1107.48914;13.99988054;11.64803261;14.21307669;16.52995982;218.9084048;223.2914976;11.3312995;1752.963926;8064.153165;2.156579099
3;83;2;0;10000;0.494675994;77.78264618;506.6472502;606.1703805;1448.29062;1840.103109;1239.564953;16.2904673;11.92230101;16.53854549;20.82934183;340.4061003;345.8115712;12.76782207;2178.107058;8619.277275;4.000807601
3;86;2;0;20000;0.614817023;78.92521667;481.1662156;576.3147062;1377.371955;1744.109212;1158.139891;11.86774379;8.698297658;12.04847085;15.24194348;245.9680936;249.9144446;8.79321615;2132.784161;8393.914565;2.78503848
3;87;2;0;10000;0.458198994;38.84737778;503.2896044;564.1948909;1280.641208;1533.1768;1109.17041;14.00011635;11.64803261;14.21331609;16.53265718;218.809378;223.1735233;11.33084886;1752.962692;8062.795807;2.159301304
3;92;2;0;20000;0.605493009;78.5736618;480.1482164;574.8146892;1373.7886;1741.510899;1157.752029;11.76979474;8.634057622;11.94903019;15.10536067;243.6440783;247.5393448;8.757826784;2127.422621;8381.634848;2.757631073
3;95;2;0;20000;0.627353966;31.20095062;482.5595243;532.1961034;1176.780609;1372.352464;999.4508095;10.10774342;8.786773755;10.26166844;11.78280046;138.6727732;141.69023;7.494583232;1613.260934;7714.728347;1.24049204
3;97;2;0;20000;0.605493009;78.5736618;480.1482164;574.8859427;1373.564252;1743.658691;1159.398081;11.77019064;8.634057622;11.94943212;15.10950951;243.5304871;247.4075716;8.757130347;2127.422687;8380.115586;2.760447001
3;100;2;0;20000;0.610974014;78.92521667;480.7453165;575.9619093;1375.926333;1748.536798;1161.914285;11.83289907;8.671700759;12.0130955;15.20395975;245.0726411;248.9611566;8.780754741;2131.68046;8387.256694;2.784970787
4;3;1;1;10000;0.473255992;26.36700058;504.6421272;552.3329481;1219.020343;1404.756563;1052.827244;13.4859697;11.75797822;13.6913398;15.46095627;181.9375203;186.0521917;11.00576209;1575.974693;7857.50336;1.635085787
4;5;1;1;10000;0.455049008;40.25362015;503.0118953;565.1930886;1287.398666;1533.574585;1104.621308;14.04671212;11.62558291;14.26062144;16.62911668;223.2314547;227.7332281;11.3674431;1772.109922;8091.295072;2.199244109
4;10;1;1;10000;0.516285002;33.22241974;508.7570182;563.9315361;1260.360921;1474.476979;1078.610973;14.17902449;12.09698284;14.39494873;16.55574444;205.9041092;210.3418586;11.20539774;1684.851512;7996.460447;1.938443745
4;11;1;1;10000;0.455049008;40.25362015;503.0118953;565.2121398;1287.342831;1534.503144;1105.371722;14.04682221;11.62558291;14.26073321;16.63036558;223.1863865;227.6795249;11.36723695;1772.109556;8090.679328;2.200485789
4;12;1;1;10000;0.455049008;40.25362015;503.0118953;565.2017984;1287.373141;1533.999027;1104.964313;14.04676245;11.62558291;14.26067254;16.62968769;223.2108495;227.7086745;11.36734886;1772.109755;8091.013528;2.199811757
4;13;1;1;10000;0.457253993;35.77122879;503.2054023;560.8421015;1266.327321;1494.801718;1089.450014;13.84305814;11.64121037;14.05386613;16.22495524;209.8701686;214.246136;11.24007253;1710.945933;8018.426749;2.014136827
4;18;1;1;10000;0.473255992;26.36700058;504.6421272;552.3442624;1218.974798;1405.495028;1053.437089;13.48603401;11.75797822;13.69140509;15.46166983;181.9084228;186.0167605;11.00565695;1575.970705;7857.049172;1.635956596
4;19;1;1;10000;0.457253993;35.77122879;503.2054023;560.8390887;1266.337278;1494.645308;1089.323059;13.8430412;11.64121037;14.05384894;16.2247611;209.8774875;214.2548809;11.24010467;1710.945991;8018.529643;2.013937308
4;20;1;1;10000;0.516285002;33.22241974;508.7570182;563.934256;1260.351252;1474.622557;1078.729152;14.17904493;12.09698284;14.39496947;16.55592639;205.8974072;210.3338188;11.2053683;1684.851509;7996.366508;1.938628704
4;22;1;1;10000;0.532160997;54.8433609;510.3647882;587.814273;1361.278629;1657.901065;1150.85624;15.45557878;12.23130666;15.69094292;18.92804853;274.6722355;279.8062106;11.90511167;1956.628795;8343.758094;2.905446737
4;25;1;1;10000;0.468026996;74.2670517;504.1704389;599.7149398;1431.411096;1801.581996;1219.389374;15.85759616;11.71956668;16.09908239;20.10979144;326.2708779;331.6228041;12.55990084;2140.795746;8569.107931;3.759399062
4;28;1;1;10000;0.468026996;74.2670517;504.1704389;599.7167556;1431.405184;1801.639009;1219.433714;15.85760853;11.71956668;16.09909495;20.10992774;326.2671343;331.6184147;12.55987905;2140.795748;8569.067446;3.759499597
4;33;1;1;10000;0.473255992;26.36700058;504.6421272;552.3488536;1218.956382;1405.793846;1053.683845;13.48606058;11.75797822;13.69143206;15.46195964;181.8966571;186.0024329;11.00561431;1575.969245;7856.865481;1.636308614
4;34;1;1;10000;0.532160997;54.8433609;510.3647882;587.8428604;1361.190741;1658.994423;1151.717197;15.45576558;12.23130666;15.69113257;18.9300925;274.6074697;279.7298888;11.90475867;1956.628769;8342.990812;2.907145012
4;36;1;1;10000;0.532160997;54.8433609;510.3647882;587.8365818;1361.210053;1658.754228;1151.52805;15.45572456;12.23130666;15.69109092;18.92964364;274.6216931;279.7466496;11.90483621;1956.628775;8343.159289;2.90677201
4;37;1;1;10000;0.455049008;40.25362015;503.0118953;565.2272399;1287.298567;1535.239548;1105.966892;14.04690944;11.62558291;14.26082177;16.6313552;223.1506713;227.6369693;11.36707351;1772.109266;8090.191517;2.201470062
4;38;1;0;10000;0.473255992;26.36700058;504.6421272;552.3502527;1218.950787;1405.884598;1053.758782;13.48606882;11.75797822;13.69144042;15.46204806;181.8930821;185.9980798;11.00560128;1575.968849;7856.809683;1.636415419
