1;2;1;1;10000;0.457253993;35.77122879;503.2054023;560.8371246;1266.343769;1494.543351;1089.240303;13.84303016;11.64121037;14.05383773;16.22463453;209.882259;214.2605821;11.24012563;1710.946029;8018.596726;2.013807241
4;39;1;0;10000;0.455049008;40.25362015;503.0118953;565.2280467;1287.296202;1535.278903;1105.998701;14.0469141;11.62558291;14.2608265;16.63140807;223.1487632;227.6346959;11.36706478;1772.10925;8090.16546;2.201522653
4;41;1;0;10000;0.468026996;74.2670517;504.1704389;599.7447948;1431.313905;1802.519632;1220.118622;15.85779955;11.71956668;16.09928889;20.11203217;326.2093352;331.5506462;12.55954255;2140.795785;8568.442468;3.76105217
4;42;1;0;10000;0.473255992;26.36700058;504.6421272;552.3616496;1218.905401;1406.621551;1054.367241;13.48613731;11.75797822;13.69150996;15.46276904;181.8640774;185.9627599;11.0054945;1575.966083;7856.356887;1.637281961
4;46;1;0;10000;0.473255992;26.36700058;504.6421272;552.3632228;1218.899175;1406.722798;1054.450819;13.48614705;11.75797822;13.69151985;15.46286873;181.8600977;185.9579131;11.00547963;1575.965796;7856.294732;1.637400877
4;51;1;0;10000;0.516285002;33.22241974;508.7570182;563.9734663;1260.211832;1476.722962;1080.434428;14.1793394;12.09698284;14.39526843;16.55854848;205.800811;210.217952;11.20494377;1684.851454;7995.013117;1.941295526
4;52;1;0;10000;0.455049008;40.25362015;503.0118953;565.2501496;1287.231396;1536.357523;1106.870528;14.04704176;11.62558291;14.2609561;16.63285622;223.0964948;227.5724209;11.36682547;1772.108825;8089.451811;2.20296357
4;54;1;0;10000;0.457253993;35.77122879;503.2054023;560.8933229;1266.157984;1497.463497;1091.610826;13.84334587;11.64121037;14.05415825;16.22825443;209.7457765;214.0975248;11.23952584;1710.944946;8016.678864;2.017529475
4;59;1;0;10000;0.457253993;35.77122879;503.2054023;560.9137426;1266.090451;1498.526035;1092.473536;13.84346052;11.64121037;14.05427464;16.22956891;209.6962066;214.0383117;11.23930776;1710.944554;8015.9828;2.018882312
4;62;1;0;10000;0.457253993;35.77122879;503.2054023;560.9309414;1266.033559;1499.421595;1093.200739;13.84355705;11.64121037;14.05437264;16.23067571;209.6544643;213.9884527;11.23912402;1710.944223;8015.396857;2.02002191
4;63;1;0;10000;0.532160997;54.8433609;510.3647882;587.9561114;1360.876881;1663.326707;1155.129777;15.45651053;12.23130666;15.69188887;18.93818673;274.3525713;279.4296615;11.90335353;1956.629905;8339.987153;2.913863782
4;66;1;0;10000;0.455049008;40.25362015;503.0118953;565.3455325;1286.951541;1541.021309;1110.641155;14.04759216;11.62558291;14.26151488;16.63910005;222.8710664;227.3038911;11.36579161;1772.106992;8086.377214;2.209183899
4;68;1;0;10000;0.532160997;54.8433609;510.3647882;588.0012983;1360.785141;1665.060208;1156.496272;15.45680531;12.23130666;15.69218813;18.94141188;274.2520855;279.3113969;11.90279476;1956.629867;8338.815923;2.916550838
4;70;1;0;10000;0.468026996;74.2670517;504.1704389;599.9741405;1430.568966;1809.739478;1225.736146;15.85936024;11.71956668;16.10087334;20.12922426;325.7372052;330.9971857;12.55678857;2140.796086;8563.344002;3.773759406
4;75;1;0;10000;0.516285002;33.22241974;508.7570182;564.117343;1259.699793;1484.457664;1086.717014;14.18041836;12.09698284;14.39636382;16.5681556;205.4467258;209.7933872;11.20338353;1684.851253;7990.060661;1.951087933
4;83;1;0;10000;0.473255992;26.36700058;504.6421272;552.6027706;1217.959211;1421.816257;1066.925667;13.48768363;11.75797822;13.69307982;15.47801068;181.2593536;185.2292303;11.00318887;1575.965112;7847.062811;1.65496203
4;84;1;0;10000;0.473255992;26.36700058;504.6421272;552.6222995;1217.882527;1423.05169;1067.947713;13.48778855;11.75797822;13.69318634;15.47921783;181.2102701;185.1697924;11.00299609;1575.965343;7846.315006;1.656390369
4;87;1;0;10000;0.455049008;40.25362015;503.0118953;565.6659394;1286.00922;1556.797139;1123.407549;14.04943539;11.62558291;14.26338619;16.66000861;222.11537;226.4043673;11.3623057;1772.100825;8076.109209;2.230106439
4;93;1;0;10000;0.473255992;26.36700058;504.6421272;552.8274229;1217.075794;1436.115557;1078.764805;13.48888646;11.75797822;13.69430098;15.49186858;180.6960386;184.5472186;11.00097747;1575.967151;7838.485357;1.6714428
5;3;3;1;20000;0.618596971;64.33547974;481.5833433;562.7792396;1321.221214;1627.085127;1098.924029;11.33010507;8.724718506;11.50264474;14.13911485;213.2489866;217.0441794;8.314276164;1997.673594;8217.359399;2.255632701
5;7;3;1;20000;0.600327015;70.22410583;479.5903647;566.3563559;1341.51661;1668.230289;1118.707803;11.40565856;8.599003753;11.5793488;14.40687932;224.3205089;228.1666387;8.455790407;2052.402718;8282.13931;2.433514347
5;14;3;1;30000;0.658728004;82.52870941;447.4132194;538.1656674;1299.441632;1641.794998;1075.864445;8.032574131;5.828160518;8.154897595;10.35588697;169.7454272;172.4503895;5.839024729;2085.617417;8146.367499;1.853041483
5;15;3;1;20000;0.618974984;66.62062073;481.6252614;565.1567744;1330.458245;1644.396423;1106.838931;11.42371838;8.727374321;11.59768363;14.32853707;218.3735699;222.2103661;8.378976784;2020.999142;8246.956562;2.332767486
5;19;3;0;20000;0.613745987;47.19692993;481.046028;546.2483446;1249.253247;1495.524028;1043.585869;10.62249322;8.690705332;10.78425708;12.83697735;173.5524056;176.9793033;7.835670704;1815.768294;7967.909547;1.691819699
5;34;3;0;20000;0.629621983;66.09327698;482.8144454;565.9798107;1330.463534;1643.989955;1106.759635;11.49536165;8.803030704;11.67041792;14.40554639;218.5948979;222.4416959;8.387721707;2017.742966;8246.777404;2.33370407
5;37;3;0;30000;0.736595988;72.06980133;456.3591083;540.4954638;1280.807996;1591.689742;1048.407462;8.312150832;6.246323285;8.438731809;10.55228004;162.5480648;165.3235916;5.723648664;2017.60316;8085.857499;1.711436115
5;40;3;0;20000;0.595601976;82.08925629;479.0870439;576.2923892;1385.180774;1754.232639;1161.970519;11.81084702;8.567433077;11.99070763;15.22827762;250.328909;254.3215654;8.857886816;2154.846481;8421.306896;2.851042317
5;44;3;0;20000;0.621053994;41.22040939;481.8557222;541.4042821;1223.872216;1449.790373;1025.885183;10.44970184;8.741979858;10.60883436;12.46439513;160.6498525;163.9486961;7.696594838;1747.349081;7879.172927;1.517076818
5;46;3;0;20000;0.626534998;69.96044159;482.4675844;569.5290426;1345.7437;1674.726908;1121.782971;11.62426543;8.780918239;11.8012847;14.68951895;227.2646959;231.1598972;8.507165344;2055.877169;8295.235283;2.470548983
5;48;3;0;20000;0.604421973;79.3646698;480.0323268;575.139344;1377.347203;1739.467119;1154.765339;11.78945882;8.626780541;11.96899372;15.13818921;245.7073985;249.6751463;8.786718839;2134.142411;8395.800716;2.775132375
5;51;3;0;20000;0.629621983;66.09327698;482.8144454;566.0560701;1330.113836;1646.695666;1108.843136;11.49579274;8.803030704;11.67085557;14.40960167;218.4597752;222.2832187;8.386912685;2017.74295;8244.810906;2.336967324
5;52;3;0;20000;0.595098019;55.45858765;479.0309189;551.9262081;1280.793683;1560.492874;1071.918931;10.80173787;8.56393272;10.96623134;13.26159278;190.6436495;194.182677;8.026484677;1902.313914;8079.66602;1.941179728
5;54;3;0;20000;0.605177999;83.05604553;480.1141816;578.4876427;1390.192443;1766.550416;1168.821604;11.9319184;8.631901257;12.11362274;15.41973624;253.6550047;257.6569628;8.913886978;2164.89315;8435.891761;2.907889428
5;57;3;0;20000;0.603540003;62.22612;479.9372122;558.9821127;1309.303555;1615.128873;1096.329862;11.1206798;8.620780068;11.29003025;13.82149831;206.6851464;210.3491364;8.236186341;1972.545201;8176.844346;2.176407154
5;63;3;0;20000;0.618219018;50.88830948;481.5419949;550.6701428;1266.255237;1534.168181;1061.65935;10.81325712;8.722116479;10.97792601;13.17631193;182.5656477;186.03625;7.936677041;1859.328937;8024.520992;1.826219144
5;67;3;0;20000;0.603540003;62.22612;479.9372122;559.1007312;1308.746488;1619.383713;1099.625531;11.1212886;8.620780068;11.29064833;13.82800439;206.4839501;210.1125901;8.235067081;1972.543338;8173.741824;2.18131747
5;69;3;0;20000;0.613745987;47.19692993;481.046028;546.4703086;1248.345685;1506.427941;1052.234485;10.62411913;8.690705332;10.78590775;12.84694648;173.1339539;176.4800001;7.833719596;1815.767686;7960.670186;1.703194708
5;71;3;0;20000;0.595098019;55.45858765;479.0309189;552.1342428;1280.128729;1568.808808;1078.404494;10.80281866;8.56393272;10.96732859;13.2720203;190.2788423;193.7538707;8.024408829;1902.315082;8073.823559;1.950190448
5;73;3;0;20000;0.62628299;66.62062073;482.4394014;566.3998276;1330.354843;1660.037438;1118.246476;11.48816872;8.779120654;11.66311545;14.42540022;218.7458554;222.4834187;8.394392353;2022.232919;8242.435669;2.362603036
5;75;3;0;20000;0.615951002;67.6753006;481.2910848;566.1446747;1332.430203;1668.030248;1123.036235;11.43831996;8.706200865;11.61250757;14.39355314;219.768665;223.4784026;8.409377002;2030.322774;8248.157865;2.387329596
5;78;3;0;20000;0.581426978;81.21035767;477.5931398;574.3514525;1377.193635;1764.411469;1172.686387;11.65944052;8.474324481;11.83699546;15.03631797;245.3810742;249.1587515;8.789577621;2144.208876;8388.521552;2.821040205
5;81;3;0;20000;0.618974984;66.62062073;481.6252614;565.7254269;1327.910591;1665.571047;1123.165869;11.42710178;8.727374321;11.60111856;14.35638538;217.3258626;220.9832573;8.372619738;2021.005824;8231.944074;2.358116488
5;82;3;0;20000;0.615951002;67.6753006;481.2910848;566.3549046;1331.612415;1676.066441;1129.238621;11.43960047;8.706200865;11.61380759;14.40331418;219.3708762;223.0143724;8.406889066;2030.322259;8242.648089;2.396964891
6;3;2;1;20000;0.654128969;70.31199646;485.6294484;573.5310507;1353.616571;1679.880736;1122.184831;11.89659552;8.983984515;12.07776194;15.05051941;232.2409539;236.2600667;8.578956334;2065.608102;8322.036697;2.525016594
6;4;2;1;20000;0.619352996;66.5327301;481.6657739;564.998904;1330.425316;1643.922788;1106.763083;11.42093211;8.729953763;11.59485494;14.3177512;218.3719336;222.2085284;8.384520251;2019.65769;8246.906959;2.332861729
6;7;2;1;10000;0.457946986;32.25563049;503.2672641;557.2539634;1249.353051;1464.509543;1078.08781;13.6737171;11.64621702;13.8819463;15.89597045;199.6082128;203.8666162;11.15513176;1661.266453;7959.807976;1.876790416
6;10;2;1;20000;0.617525995;66.62062073;481.4644665;564.8569942;1330.374605;1644.765128;1107.399935;11.40839174;8.717178145;11.58212359;14.30428804;218.326567;222.1548567;8.384373743;2020.085607;8246.54506;2.334089071
6;11;2;1;20000;0.612675011;79.10099792;480.9309273;575.866031;1378.547262;1735.53067;1151.457528;11.85301906;8.683427038;12.03352189;15.21023293;246.5476113;250.5703649;8.797814191;2133.767902;8401.17834;2.775287051
6;13;2;1;20000;0.59692502;65.12648773;479.2264758;560.7561173;1320.320505;1629.667451;1101.239395;11.17699071;8.576184891;11.34719869;13.95847251;212.426269;216.1700035;8.303191893;2000.501515;8213.890414;2.254935123
6;16;2;1;20000;0.611603975;47.81216049;480.8139792;546.6295508;1251.796569;1500.025963;1045.216456;10.63341518;8.676046141;10.79534536;12.86666109;174.8991868;178.3403346;7.848900853;1822.745845;7977.133524;1.709995453
6;18;2;1;20000;0.635544002;38.67160034;483.4864311;540.4638085;1215.083442;1429.437004;1016.962164;10.45958002;8.846022525;10.61886297;12.40013985;156.3580365;159.6418441;7.657975989;1716.860254;7849.400315;1.453975277
6;22;2;1;20000;0.617588997;83.67127991;481.4718945;580.4831213;1395.744643;1767.937393;1167.644929;12.06833799;8.717641538;12.25211979;15.60706064;257.3104366;261.409409;8.971704203;2172.893302;8455.828085;2.946868865
6;23;2;1;20000;0.635544002;38.67160034;483.4864311;540.4620999;1215.0922;1429.34329;1016.887428;10.45956809;8.846022525;10.61885085;12.40006586;156.3614813;159.6459691;7.657991608;1716.860259;7849.46244;1.453884916
6;26;2;0;20000;0.627542973;64.33547974;482.580462;564.0402963;1322.796148;1627.970195;1098.604273;11.41079488;8.788108193;11.58456333;14.24751158;214.2355994;218.0623885;8.322758503;2000.241755;8222.784895;2.264675355
6;28;2;0;20000;0.59692502;65.12648773;479.2264758;560.77362;1320.241173;1630.272104;1101.705932;11.17708266;8.576184891;11.34729204;13.95944228;212.3968731;216.1354912;8.303022204;2000.501535;8213.443629;2.255647081
6;30;2;0;20000;0.61708498;66.09327698;481.4161841;564.2969391;1328.070031;1640.918177;1105.676156;11.38448536;8.714123778;11.55785315;14.25867764;217.037038;220.8526203;8.366119799;2014.776052;8239.064555;2.315212266
6;31;2;0;20000;0.616644025;69.78466034;481.3670316;567.9203926;1343.237342;1669.541591;1119.275629;11.52639472;8.711012631;11.70192357;14.55056013;225.6172444;229.4947162;8.485426185;2051.524678;8287.630026;2.447042087
6;31;2;0;20000;0.616644025;68.90576172;481.367511;567.0308185;1339.469697;1662.529084;1115.944313;11.4897418;8.711040556;11.66471248;14.4779102;223.4575812;227.3187416;8.455376182;2042.728629;8275.526648;2.413892209
6;32;2;0;20000;0.614817023;78.92521667;481.1662156;576.0431566;1378.223702;1735.993411;1151.927139;11.86621629;8.698297658;12.04692009;15.22600531;246.4019814;250.4181125;8.795868076;2132.783587;8399.692574;2.774266192
6;34;2;0;20000;0.613053024;80.77091217;480.9725969;577.4525728;1384.553555;1748.864382;1158.522726;11.920295;8.686063025;12.10182234;15.34337176;250.2597462;254.2939023;8.857457025;2148.161684;8419.693829;2.838213031
6;40;2;0;20000;0.610659003;78.83732605;480.7103196;575.4102607;1376.940065;1734.776254;1151.586633;11.82468146;8.669486648;12.00475275;15.16856859;245.5480383;249.5465745;8.782936058;2130.959926;8395.423359;2.76392051
6;41;2;0;20000;0.614817023;78.92521667;481.1662156;576.0588899;1378.175116;1736.461832;1152.28568;11.8663062;8.698297658;12.04701137;15.2269308;246.3773773;250.3894412;8.795728585;2132.783984;8399.359141;2.774891506
6;44;2;0;20000;0.612107992;58.97418976;480.8688393;557.1435497;1298.185202;1586.534955;1081.238638;11.07173957;8.679496786;11.24034474;13.68458938;200.4727418;204.1479131;8.14853306;1942.465793;8141.277372;2.070250855
6;45;2;0;20000;0.609839976;66.62062073;480.6203341;563.9206163;1328.631509;1645.005373;1108.328362;11.34250289;8.663807945;11.51523136;14.22061601;217.266422;221.0581537;8.369435573;2018.386358;8240.27626;2.325090776
6;48;2;0;20000;0.512504995;60.38042831;470.8469446;547.0965138;1287.784994;1584.038032;1084.767053;10.39651433;8.062699451;10.55483689;12.83693356;193.9796165;197.4336981;8.063785768;1936.838701;8107.208185;2.016053122
6;48;2;0;20000;0.512504995;60.29253769;470.8471353;546.9769746;1287.408331;1584.171426;1085.163617;10.39178017;8.062713133;10.55003063;12.8279687;193.8072358;197.2530678;8.063757216;1935.481357;8105.739474;2.015386823
6;49;2;0;20000;0.627542973;64.33547974;482.580462;564.1039278;1322.504514;1630.196218;1100.319788;11.41114021;8.788108193;11.58491392;14.25100527;214.1259759;217.9336666;8.322101922;2000.241983;8221.155721;2.267324811
6;50;2;0;20000;0.613871992;49.13050842;481.0628034;548.3102741;1258.198689;1513.964271;1051.573603;10.70748955;8.691775853;10.87054777;12.99559227;178.2686716;181.7299405;7.886882124;1838.832763;7998.582611;1.759253997
6;51;2;0;20000;0.59484601;46.14225006;479.0047972;542.9728468;1240.938317;1485.934499;1041.313963;10.4370099;8.562307942;10.59594914;12.5792586;169.3965226;172.740427;7.789691639;1799.634076;7939.210193;1.644031789
6;53;2;0;20000;0.615383983;78.5736618;481.2281872;575.8781341;1376.688133;1736.417239;1152.9002;11.85760335;8.702214445;12.03817599;15.21019283;245.5078643;249.4952211;8.783430467;2129.685517;8393.712202;2.76607171
6;54;2;0;20000;0.614060998;53.52500916;481.0830929;552.460877;1276.586356;1549.401279;1066.6911;10.87852352;8.69303951;11.04418632;13.31614015;188.2268629;191.7720617;8.000886673;1885.91292;8062.927203;1.900541255
6;55;2;0;10000;0.450576007;79.18888855;502.6203512;602.6921876;1446.931827;1840.07919;1240.25928;15.94105653;11.59392297;16.18381374;20.39620626;338.1305713;343.4593742;12.73141035;2182.210999;8616.070049;3.9826235
6;56;2;0;10000;0.514016986;57.39216995;508.5311635;588.356562;1368.33546;1680.777591;1163.26954;15.41536269;12.07818169;15.65011441;18.9629933;280.2180667;285.3035623;11.97198804;1980.367775;8367.861841;3.0110636
6;58;2;0;20000;0.61796701;79.97989655;481.513969;577.4857334;1382.560042;1749.419932;1159.986162;11.93477179;8.720335024;12.11651959;15.34819974;249.1829236;253.1813031;8.846632258;2142.298331;8411.715175;2.828636984
6;59;2;0;20000;0.613053024;80.77091217;480.9725969;577.5837023;1384.15045;1752.720583;1161.472502;11.9210375;8.686063025;12.10257614;15.35111493;250.051757;254.0525384;8.856175387;2148.161724;8416.944332;2.843401674
6;60;2;0;10000;0.454230011;45.17546082;502.9397322;570.2466343;1307.151174;1576.374897;1123.471114;14.26506275;11.61972847;14.48229721;17.09808611;236.0533313;240.633163;11.48897245;1832.32716;8157.024603;2.391361858
6;61;2;0;20000;0.612107992;58.97418976;480.8688393;557.2557117;1297.866475;1590.665798;1084.446567;11.07231423;8.679496786;11.24092815;13.69069442;200.2862025;203.9286771;8.147458743;1942.465269;8138.337762;2.07493533
6;62;2;0;20000;0.607068002;78.66155243;480.3206698;574.9555742;1374.929721;1737.743197;1154.515726;11.78666625;8.64494044;11.96615863;15.12252184;244.312682;248.2545587;8.76466105;2128.579111;8387.07181;2.757347577
6;65;2;0;20000;0.619352996;66.5327301;481.6657739;565.1994761;1329.539359;1650.715671;1111.993617;11.42200546;8.729953763;11.59594462;14.32902353;218.0357176;221.8139923;8.382537062;2019.657681;8241.924888;2.341041975
6;67;2;0;20000;0.620109022;56.68904877;481.7509181;556.32774;1289.962637;1576.420859;1078.502284;11.05351762;8.735348813;11.2218453;13.61906784;195.6249248;199.2310076;8.083648092;1920.972641;8108.482686;2.007618971
6;68;2;0;20000;0.642978013;64.33547974;484.3355004;566.2040229;1324.99929;1639.619935;1106.126859;11.54779459;8.900476564;11.72364933;14.43015619;215.891108;219.6885687;8.353009878;2003.06406;8227.55873;2.299216502
6;69;2;0;20000;0.604484975;80.94668579;480.0394734;576.7443598;1382.38035;1756.52501;1164.908122;11.85018582;8.627227653;12.03064551;15.26803523;248.8516298;252.7886706;8.83935148;2147.53989;8409.482861;2.83931795
6;70;2;0;20000;0.616077006;77.95842743;481.3049741;575.6104662;1373.818631;1738.409353;1155.561744;11.84070304;8.707080261;12.02101832;15.18284523;243.8441478;247.7701797;8.760281635;2124.319617;8382.208477;2.75290774
6;71;2;0;20000;0.550871968;79.80412292;474.4984616;569.0553646;1367.353955;1739.83473;1159.193427;11.35843488;8.283686219;11.53140597;14.5807321;238.8490794;242.6018798;8.685142724;2125.469988;8360.432129;2.712492552
6;73;2;0;20000;0.611603975;49.56995773;480.8144237;548.6628911;1259.210513;1525.15899;1059.163606;10.70931869;8.676083932;10.87240476;13.01563879;178.8336101;182.2417328;7.894263498;1843.670416;7999.322227;1.780272998
6;75;2;0;20000;0.607068002;78.66155243;480.3206698;575.171334;1374.250684;1744.228644;1159.484205;11.78787017;8.64494044;11.96738088;15.13510884;243.9685172;247.8552591;8.762546579;2128.579847;8382.471835;2.765873698
6;76;2;0;20000;0.614376009;51.50354004;481.119083;550.9214368;1267.597155;1541.568762;1066.048151;10.80815118;8.695332922;10.97274231;13.18938207;183.2741274;186.7224889;7.940924126;1865.43754;8028.075884;1.843205512
6;77;2;0;20000;0.595601976;66.5327301;479.085064;562.3529077;1324.127873;1653.027249;1116.115354;11.22137393;8.567335537;11.39225779;14.074615;214.8015159;218.4570419;8.339891344;2014.275246;8222.02028;2.316297027
6;80;2;0;20000;0.603224993;79.45256042;479.9029712;575.5227134;1376.009589;1753.282856;1165.274531;11.78490896;8.618620359;11.96437457;15.15760148;245.009743;248.8608732;8.781987375;2134.69906;8386.458524;2.793734752
6;84;2;0;20000;0.615824997;79.62834167;481.2771983;577.5132476;1378.935664;1762.571121;1170.827117;11.90716599;8.705321712;12.08849339;15.33198321;247.0571396;250.9053274;8.817297261;2139.252533;8394.037157;2.830757674
6;91;2;0;10000;0.454230011;45.17546082;502.9397322;570.786169;1305.787084;1601.026103;1143.341558;14.26821511;11.61972847;14.48549758;17.13389615;234.849687;239.200982;11.48339569;1832.326245;8141.061517;2.425640205
7;5;1;1;10000;0.455049008;40.25362015;503.0118953;565.2094894;1287.350599;1534.373928;1105.267293;14.04680689;11.62558291;14.26071766;16.63019185;223.1926559;227.6869953;11.36726563;1772.109607;8090.76497;2.200313039
7;6;1;1;10000;0.457253993;35.77122879;503.2054023;560.8382635;1266.340005;1494.602471;1089.288289;13.84303657;11.64121037;14.05384423;16.22470792;209.8794922;214.2572762;11.24011348;1710.946007;8018.557827;2.013882661
7;7;1;1;10000;0.516285002;33.22241974;508.7570182;563.9291068;1260.369557;1474.346967;1078.505431;14.17900624;12.09698284;14.3949302;16.55558192;205.9100954;210.3490397;11.20542403;1684.851516;7996.544356;1.938278551
7;26;1;1;10000;0.468026996;74.2670517;504.1704389;599.7191218;1431.397479;1801.713307;1219.491497;15.85762465;11.71956668;16.09911132;20.11010535;326.262256;331.6126949;12.55985065;2140.795751;8569.01469;3.75963061
7;30;1;1;10000;0.516285002;33.22241974;508.7570182;563.9443078;1260.315516;1475.160702;1079.166029;14.17912043;12.09698284;14.39504613;16.55659873;205.8726402;210.3041091;11.2052595;1684.851495;7996.019407;1.939312283
7;33;1;1;10000;0.455049008;40.25362015;503.0118953;565.2280942;1287.296063;1535.281223;1106.000576;14.04691438;11.62558291;14.26082678;16.63141118;223.1486507;227.6345619;11.36706427;1772.109249;8090.163924;2.201525754
7;38;1;0;10000;0.516285002;33.22241974;508.7570182;563.9482978;1260.30133;1475.374378;1079.339501;14.1791504;12.09698284;14.39507655;16.55686559;205.8628097;210.2923171;11.2052163;1684.851489;7995.881653;1.939583645
7;39;1;0;10000;0.532160997;54.8433609;510.3647882;587.8425093;1361.191821;1658.980992;1151.70662;15.45576328;12.23130666;15.69113024;18.9300674;274.6082649;279.7308259;11.90476301;1956.628769;8343.000232;2.907124156
7;40;1;0;10000;0.457253993;35.77122879;503.2054023;560.8664603;1266.246802;1496.066923;1090.477031;13.843195;11.64121037;14.05400508;16.22652454;209.8110041;214.1754485;11.23981261;1710.945463;8017.595196;2.015750079
7;43;1;0;10000;0.468026996;74.2670517;504.1704389;599.7511147;1431.293337;1802.718183;1220.273054;15.8578426;11.71956668;16.09933259;20.11250642;326.1963098;331.5353746;12.55946669;2140.795793;8568.30165;3.761402144
