1;2;1;1;10000;0.457253993;35.77122879;503.2054023;560.8371246;1266.343769;1494.543351;1089.240303;13.84303016;11.64121037;14.05383773;16.22463453;209.882259;214.2605821;11.24012563;1710.946029;8018.596726;2.013807241
7;45;1;0;10000;0.532160997;54.8433609;510.3647882;587.8560689;1361.150099;1659.499844;1152.115215;15.45585187;12.23130666;15.69122017;18.93103666;274.5775493;279.6946316;11.90459552;1956.628757;8342.636457;2.907929731
7;48;1;0;10000;0.457253993;35.77122879;503.2054023;560.8680883;1266.24142;1496.151525;1090.54571;13.84320415;11.64121037;14.05401436;16.2266294;209.8070503;214.1707249;11.23979523;1710.945432;8017.539639;2.015857913
7;50;1;0;10000;0.473255992;26.36700058;504.6421272;552.3695035;1218.874441;1407.125919;1054.783568;13.48618645;11.75797822;13.69155984;15.46326707;181.8442827;185.9386464;11.00542118;1575.964828;7856.047467;1.637874421
7;51;1;0;10000;0.455049008;40.25362015;503.0118953;565.2604832;1287.201093;1536.862075;1107.278376;14.04710142;11.62558291;14.26101667;16.63353309;223.0720622;227.5433124;11.36671355;1772.108626;8089.118316;2.203637297
7;53;1;0;10000;0.468026996;74.2670517;504.1704389;599.8017401;1431.128663;1804.309481;1221.510869;15.85818736;11.71956668;16.0996826;20.11630436;326.0920021;331.4130836;12.55885901;2140.79586;8567.1743;3.764205969
7;56;1;0;10000;0.473255992;26.36700058;504.6421272;552.3922135;1218.785541;1408.561879;1055.969192;13.48633665;11.75797822;13.69171233;15.46471205;181.7873927;185.869475;11.00520546;1575.963781;7855.164649;1.639555733
7;57;1;0;10000;0.473255992;26.36700058;504.6421272;552.3975285;1218.764695;1408.894993;1056.244362;13.48637262;11.75797822;13.69174885;15.46505066;181.7740507;185.8532877;11.0051536;1575.963778;7854.959308;1.639944684
7;58;1;0;10000;0.473255992;26.36700058;504.6421272;552.4045592;1218.736764;1409.345077;1056.616118;13.48641645;11.75797822;13.69179335;15.46549604;181.7562012;185.8316115;11.00508612;1575.962482;7854.68359;1.640473897
7;60;1;0;10000;0.516285002;33.22241974;508.7570182;564.0075201;1260.090703;1478.549749;1081.917837;14.179595;12.09698284;14.39552792;16.5608244;205.7169522;210.1173787;11.20457482;1684.851406;7993.839;1.943612283
7;64;1;0;10000;0.455049008;40.25362015;503.0118953;565.3305275;1286.995587;1540.286648;1110.047083;14.04750563;11.62558291;14.26142703;16.6381184;222.9065155;227.3461119;11.36595438;1772.107281;8086.860344;2.208205117
7;66;1;0;10000;0.532160997;54.8433609;510.3647882;588.0079201;1360.771693;1665.314392;1156.696659;15.4568485;12.23130666;15.69223198;18.94188436;274.2373629;279.2940707;11.90271284;1956.629862;8338.644396;2.916944635
7;67;1;0;10000;0.457253993;35.77122879;503.2054023;560.9876775;1265.845808;1502.379949;1095.603377;13.84387532;11.64121037;14.05469575;16.23432471;209.51682;213.8240668;11.2385175;1710.943135;8013.466045;2.023782252
7;75;1;0;10000;0.473255992;26.36700058;504.6421272;552.5356399;1218.222572;1417.57785;1063.420138;13.48730654;11.75797822;13.692697;15.47383828;181.4279609;185.4334991;11.00383669;1575.964327;7849.637335;1.650052763
7;77;1;0;10000;0.468026996;74.2670517;504.1704389;600.2220607;1429.754375;1817.579028;1231.840284;15.8610444;11.71956668;16.10258314;20.14776718;325.2156858;330.3893581;12.55382962;2140.79658;8557.856975;3.787518137
7;84;1;0;10000;0.532160997;54.8433609;510.3647882;588.4724699;1359.784731;1684.259279;1171.651087;15.46005326;12.23130666;15.69548555;18.97233632;273.1403934;278.0050597;11.89650239;1956.62941;8326.122635;2.946106734
7;89;1;0;10000;0.457253993;35.77122879;503.2054023;561.4896192;1264.180103;1528.826498;1117.111322;13.84667884;11.64121037;14.05754197;16.26646193;208.3029296;212.3758784;11.2331276;1710.933615;7996.524981;2.057120171
7;90;1;0;10000;0.516285002;33.22241974;508.7570182;564.5846864;1258.093817;1510.903424;1108.239037;14.18405917;12.09698284;14.40006007;16.59724338;204.2544559;208.3665338;11.19800769;1684.852728;7973.734288;1.984239751
8;3;2;1;20000;0.62924397;67.23584747;482.7720118;567.0207066;1335.326877;1651.165058;1109.696961;11.53662833;8.80032312;11.71231303;14.49040989;221.2906356;225.1701007;8.424704907;2029.108334;8262.833081;2.371751752
8;4;2;1;20000;0.624455988;78.39788055;482.2349548;576.8080238;1378.541761;1732.843766;1149.603305;11.93444647;8.766106194;12.11618931;15.30113023;246.7575082;250.8101831;8.801599484;2130.407942;8401.425024;2.770835439
8;5;2;1;20000;0.555660009;30.93727875;474.9711848;523.7080659;1167.147782;1356.129908;992.5435793;9.61734563;8.312597329;9.76380267;11.168775;135.1015549;138.0430467;7.463723447;1596.50216;7686.936137;1.20158607
8;9;2;1;20000;0.627542973;64.33547974;482.580462;564.0305249;1322.840522;1627.632647;1098.344177;11.41074235;8.788108193;11.58451;14.24696382;214.2521587;218.0818485;8.322854679;2000.241678;8223.03281;2.264272968
8;10;2;1;20000;0.621747017;83.23182678;481.9327091;580.676095;1395.202151;1765.864298;1166.40032;12.09153104;8.74689384;12.27566603;15.62778633;257.0469458;261.155045;8.966926369;2170.332857;8454.199089;2.939578161
8;13;2;1;20000;0.595601976;66.5327301;479.085064;561.9816344;1325.772639;1640.371407;1106.354486;11.2194248;8.567335537;11.39027899;14.05399508;215.4180439;219.180303;8.343487441;2014.275413;8231.299018;2.301284966
8;15;2;1;20000;0.555660009;30.93727875;474.9711848;523.714777;1167.11582;1356.508185;992.8489111;9.617382222;8.312597329;9.763839819;11.16910055;135.0890103;138.0279994;7.463669752;1596.502096;7686.685118;1.201907521
8;16;2;1;20000;0.614376009;51.50354004;481.119083;550.645097;1268.631523;1529.173189;1056.354398;10.80660179;8.695332922;10.97116933;13.1773302;183.8131436;187.3567373;7.943923551;1865.433818;8036.627719;1.830133119
8;18;2;1;10000;0.457379997;74.79438782;503.21765;599.1257069;1431.794411;1804.607941;1221.478054;15.78742604;11.64224736;16.0278437;20.03331122;326.331349;331.6531868;12.56160212;2143.510375;8570.010398;3.769016942
8;20;2;1;20000;0.602280021;25.22443008;479.8020024;522.8628682;1142.310494;1302.192581;969.2032469;9.69997551;8.612314022;9.847690873;11.12212102;124.0215984;126.9034839;7.36885962;1519.581119;7600.586329;1.051313684
8;26;2;0;20000;0.616266012;75.93695831;481.3258133;573.4827203;1367.193828;1714.003397;1140.805583;11.76225489;8.708399812;11.94137553;15.01246677;239.7303543;243.7111953;8.692414692;2106.577574;8364.729586;2.665975154
8;32;2;0;20000;0.615509987;63.36869049;481.2407053;561.5298106;1316.448383;1620.851841;1096.732972;11.26612519;8.703016512;11.43769055;14.03534783;210.6223242;214.3773376;8.280869078;1987.138146;8201.449114;2.221094674
8;36;2;0;20000;0.593900979;49.3941803;478.904287;546.1350897;1256.086161;1512.713806;1051.663506;10.56325591;8.556021351;10.72411768;12.81839131;177.253025;180.6779742;7.875750747;1837.723865;7992.924687;1.751001028
8;37;2;0;20000;0.614376009;51.50354004;481.119083;550.6860767;1268.478829;1531.006515;1057.787511;10.80683208;8.695332922;10.97140313;13.17912161;183.7331097;187.2625216;7.943479827;1865.434373;8035.355035;1.832073143
8;38;2;0;20000;0.609839976;66.62062073;480.6203341;563.9135611;1328.662674;1644.76647;1108.144351;11.34246537;8.663807945;11.51519327;14.22022094;217.2782032;221.0719793;8.369504626;2018.386361;8240.452023;2.324804187
8;47;2;0;20000;0.612107992;58.97418976;480.8688393;557.1832757;1298.072022;1587.997221;1082.373978;11.07194285;8.679496786;11.24055112;13.68675233;200.4063464;204.0699315;8.148139767;1942.465464;8140.233736;2.071908125
8;49;2;0;20000;0.624455988;78.39788055;482.2349548;576.9588385;1378.073722;1737.357977;1153.057419;11.93529942;8.766106194;12.11705524;15.31001527;246.521047;250.5339926;8.800103918;2130.407984;8398.20365;2.776846931
8;52;2;0;20000;0.614060998;53.52500916;481.0830929;552.4675896;1276.562359;1549.696218;1066.921374;10.8785614;8.69303951;11.04422477;13.31643577;188.2138104;191.7567205;8.00081225;1885.912914;8062.722649;1.900858406
8;53;2;0;20000;0.614060998;53.52500916;481.0830929;552.4754641;1276.534199;1550.042266;1067.191559;10.87860583;8.69303951;11.04426987;13.31678252;188.1984995;191.7387253;8.00072493;1885.912906;8062.482737;1.901230437
8;56;2;0;20000;0.622880995;80.06778717;482.0588806;578.3609587;1383.84671;1751.218924;1160.57892;11.98740193;8.754899083;12.1699512;15.42564375;250.055892;254.0710636;8.85668033;2144.886672;8415.76046;2.839219112
8;59;2;0;20000;0.614060998;53.52500916;481.0830929;552.5197573;1276.375639;1551.989818;1068.712284;10.8788556;8.69303951;11.04452345;13.31873194;188.1124001;191.637541;8.000233464;1885.912865;8061.134308;1.903322665
8;61;2;0;20000;0.634535968;82.35292816;483.3703758;582.0077055;1394.364154;1771.364077;1170.818407;12.18476756;8.838558271;12.3703224;15.74754331;256.8517187;260.9193605;8.968242743;2166.481741;8448.582432;2.9463433
8;64;2;0;20000;0.613871992;49.13050842;481.0628034;548.4365257;1257.71004;1520.017198;1056.369584;10.70817957;8.691775853;10.8712483;13.00102767;178.029557;181.4453893;7.8857399;1838.832515;7994.559963;1.765678778
8;66;2;0;20000;0.618785977;70.66355896;481.6042677;569.2907796;1346.10236;1685.329154;1129.297589;11.58160669;8.72604537;11.75797633;14.6583707;227.5165516;231.3393826;8.516219062;2060.075495;8294.078056;2.492889525
8;66;2;0;20000;0.618785977;70.66355896;481.6042677;569.2947055;1346.122241;1685.27887;1129.248493;11.58180361;8.72604537;11.75817626;14.65873593;227.526241;231.3498175;8.516286624;2060.126877;8294.165426;2.492802506
8;71;2;0;20000;0.614060998;53.52500916;481.0830929;552.6550009;1275.889756;1557.947687;1073.3658;10.87961695;8.69303951;11.04529639;13.3246739;187.8497357;191.3289619;7.998729643;1885.91274;8057.027978;1.909706731
8;72;2;0;20000;0.609525025;50.27307892;480.5860037;549.1570332;1261.784186;1533.094223;1063.371414;10.72185645;8.66163004;10.88513345;13.05076388;180.2188757;183.6200683;7.910079918;1851.293845;8007.604371;1.804153202
8;73;2;0;20000;0.555660009;30.93727875;474.9711848;523.9461014;1166.112054;1369.68698;1003.498224;9.618613885;8.312597329;9.765090239;11.18027901;134.65383;137.507331;7.461705213;1596.487023;7678.093295;1.213079365
8;81;2;0;20000;0.642978013;64.33547974;484.3355004;566.5598243;1323.416321;1653.665853;1116.971522;11.54993246;8.900476564;11.72581976;14.44668438;215.2071883;218.8859468;8.348911438;2003.05068;8217.777992;2.315979288
8;82;2;0;20000;0.612675011;79.10099792;480.9309273;576.7118189;1375.832366;1761.930566;1171.688149;11.85796914;8.683427038;12.03854735;15.25733224;245.1364686;248.934366;8.788953624;2133.767871;8382.69597;2.810128906
8;83;2;0;20000;0.59692502;65.12648773;479.2264758;561.4078534;1317.392288;1653.60557;1119.740395;11.18059011;8.576184891;11.3508529;13.99189663;211.2696335;214.8148161;8.296285367;2000.497182;8196.72553;2.282919968
8;85;2;0;20000;0.616077006;77.95842743;481.3049741;576.2270119;1371.742368;1758.972255;1171.340939;11.84451203;8.707080261;12.02488531;15.21458148;242.7458721;246.4986951;8.753257894;2124.320844;8368.081866;2.779702466
8;86;2;0;20000;0.62924397;67.23584747;482.7720118;567.7910455;1332.020348;1680.068878;1131.977222;11.54128922;8.80032312;11.71704489;14.52753239;219.846536;223.4817971;8.415904701;2029.108961;8242.611001;2.406681174
8;89;2;0;20000;0.654128969;70.31199646;485.6294484;574.5353501;1349.61521;1716.826105;1150.56643;11.90297338;8.983984515;12.08423694;15.09847089;230.3080542;234.011031;8.566097496;2065.601153;8296.59953;2.571308255
9;2;1;1;10000;0.532160997;54.8433609;510.3647882;587.8043079;1361.309241;1657.520108;1150.556277;15.45551365;12.23130666;15.6908768;18.92733587;274.6948148;279.8328198;11.90523468;1956.628803;8344.025668;2.904854776
9;4;1;1;10000;0.516285002;33.22241974;508.7570182;563.9314428;1260.361253;1474.471987;1078.60692;14.17902379;12.09698284;14.39494801;16.5557382;205.9043391;210.3421343;11.20539875;1684.851513;7996.463668;1.938437402
9;6;1;1;10000;0.516285002;33.22241974;508.7570182;563.9277774;1260.374283;1474.275825;1078.44768;14.17899626;12.09698284;14.39492006;16.55549299;205.9133714;210.3529696;11.20543842;1684.851518;7996.590276;1.938188152
9;12;1;1;10000;0.516285002;33.22241974;508.7570182;563.9341769;1260.351533;1474.618326;1078.725717;14.17904433;12.09698284;14.39496887;16.5559211;205.8976019;210.3340524;11.20536916;1684.851509;7996.369238;1.938623328
9;20;1;1;10000;0.516285002;33.22241974;508.7570182;563.948133;1260.301916;1475.365548;1079.332332;14.17914917;12.09698284;14.3950753;16.55685457;205.8632159;210.2928043;11.20521809;1684.851489;7995.887345;1.939572432
9;21;1;1;10000;0.457253993;35.77122879;503.2054023;560.8466773;1266.312197;1495.039296;1089.642856;13.84308385;11.64121037;14.05389223;16.22525008;209.8590535;214.2328556;11.24002371;1710.945844;8018.270499;2.014439851
9;24;1;1;10000;0.457253993;35.77122879;503.2054023;560.8515428;1266.296115;1495.291967;1089.847954;13.84311119;11.64121037;14.05391999;16.22556356;209.847235;214.218735;11.2399718;1710.945751;8018.104374;2.014762079
9;29;1;1;10000;0.532160997;54.8433609;510.3647882;587.8429967;1361.190322;1658.999638;1151.721304;15.45576647;12.23130666;15.69113347;18.93010224;274.6071609;279.7295249;11.90475699;1956.628769;8342.987155;2.907153111
9;35;1;0;10000;0.473255992;26.36700058;504.6421272;552.3620756;1218.903714;1406.648971;1054.389877;13.48613995;11.75797822;13.69151264;15.46279603;181.8629992;185.9614469;11.00549047;1575.966004;7856.340052;1.637314166
9;37;1;0;10000;0.473255992;26.36700058;504.6421272;552.3574368;1218.922134;1406.350051;1054.143087;13.48611157;11.75797822;13.69148383;15.46250227;181.8747729;185.9757816;11.00553425;1575.966966;7856.523725;1.636963024
9;41;1;0;10000;0.468026996;74.2670517;504.1704389;599.7659862;1431.244948;1803.185486;1220.636532;15.85794389;11.71956668;16.09943543;20.11362228;326.165663;331.4994432;12.5592882;2140.795813;8567.970362;3.762225714
9;43;1;0;10000;0.516285002;33.22241974;508.7570182;563.9650479;1260.24177;1476.271735;1080.068058;14.17927619;12.09698284;14.39520426;16.55798566;205.8215467;210.2428227;11.20503494;1684.851466;7995.303555;1.940722894
9;44;1;0;10000;0.457253993;35.77122879;503.2054023;560.8772076;1266.21127;1496.625503;1090.930491;13.84325537;11.64121037;14.05406637;16.22721673;209.7849053;214.1442687;11.23969789;1710.945256;8017.228498;2.016461947
9;45;1;0;10000;0.468026996;74.2670517;504.1704389;599.7770588;1431.208928;1803.533496;1220.907233;15.8580193;11.71956668;16.09951198;20.11445299;326.1428482;331.4726947;12.55915529;2140.795827;8567.723768;3.762838939
9;51;1;0;10000;0.532160997;54.8433609;510.3647882;587.9045879;1361.000617;1661.357744;1153.578459;15.45616872;12.23130666;15.69154185;18.93450362;274.4676648;279.5651568;11.90399598;1956.628714;8341.335669;2.910812506
9;53;1;0;10000;0.457253993;35.77122879;503.2054023;560.917243;1266.078873;1498.708255;1092.621496;13.84348017;11.64121037;14.05429459;16.22979419;209.6877105;214.0281632;11.23927037;1710.944486;8015.863523;2.019114235
9;54;1;0;10000;0.457253993;35.77122879;503.2054023;560.9232996;1266.058838;1499.023609;1092.877564;13.84351416;11.64121037;14.0543291;16.23018398;209.6730103;214.0106045;11.23920566;1710.94437;8015.657166;2.019515547
9;57;1;0;10000;0.455049008;40.25362015;503.0118953;565.3299717;1286.997218;1540.259443;1110.025085;14.04750242;11.62558291;14.26142378;16.63808203;222.9078286;227.347676;11.36596041;1772.107291;8086.878243;2.208168865
9;59;1;0;10000;0.457253993;35.77122879;503.2054023;560.969086;1265.907343;1501.409857;1094.81544;13.84377106;11.64121037;14.05458991;16.23312935;209.5619144;213.8779182;11.23871631;1710.943491;8014.098384;2.022549877
9;66;1;0;10000;0.532160997;54.8433609;510.3647882;588.1493087;1360.484289;1670.751109;1160.983794;15.45776981;12.23130666;15.69316732;18.95196395;273.9231754;278.9243883;11.90096186;1956.629745;8334.988415;2.925354953
9;69;1;0;10000;0.468026996;74.2670517;504.1704389;600.2048053;1429.811389;1817.032293;1231.414435;15.86092735;11.71956668;16.10246431;20.14647802;325.2523519;330.4319816;12.55403716;2140.796557;8558.2382;3.7865604
9;72;1;0;10000;0.455049008;40.25362015;503.0118953;565.6002987;1286.202546;1553.551351;1120.779454;14.04905849;11.62558291;14.26300354;16.65573335;222.2699904;226.5883335;11.36302144;1772.102091;8078.205273;2.225816532
9;76;1;0;10000;0.473255992;26.36700058;504.6421272;552.737417;1217.429767;1430.375186;1074.010615;13.4884008;11.75797822;13.69380792;15.48632075;180.9212201;184.8197577;11.00186929;1575.964886;7841.910191;1.664845249
9;80;1;0;10000;0.457253993;35.77122879;503.2054023;561.5366337;1264.02367;1531.329223;1119.1494;13.84694031;11.64121037;14.05780742;16.26945876;208.1895879;212.2407998;11.23262062;1710.932732;7994.951049;2.060249647
10;4;3;1;20000;0.615951002;67.6753006;481.2910848;565.7017624;1334.400635;1652.256579;1110.887003;11.43579162;8.706200865;11.60994073;14.37062855;220.5553754;224.3998602;8.414155164;2030.323179;8259.506178;2.368277479
10;5;3;1;20000;0.602594972;82.79238129;479.8352826;577.7190151;1389.302107;1758.589995;1163.452753;11.89764454;8.614388123;12.07882694;15.35718282;252.9948153;257.0337898;8.900528025;2162.079772;8435.18908;2.886204613
10;7;3;1;30000;0.635481;80.77091217;444.9353966;533.7059909;1288.321928;1625.109259;1068.269774;7.837923875;5.715972697;7.957283122;10.06940399;164.5486903;167.1843115;5.753299673;2066.143504;8109.99113;1.782528079
10;10;3;1;30000;0.678636014;82.52870941;449.6059976;540.9345812;1304.381012;1646.681707;1077.569598;8.170884027;5.928758933;8.295313733;10.54065936;172.2099408;174.9655532;5.880044817;2090.835937;8162.633921;1.881677778
10;16;3;1;20000;0.620549977;43.41765976;481.8017246;543.3146143;1233.333784;1465.285941;1031.424718;10.52212077;8.738588288;10.68235611;12.61141141;165.3433128;168.6987673;7.747971413;1772.577233;7912.302507;1.578233508
10;19;3;0;30000;0.672209978;79.7162323;448.8905163;537.7883908;1293.334764;1627.709666;1068.463528;8.054098547;5.895808356;8.176749794;10.3415517;167.2068585;169.9140422;5.798208774;2066.795319;8126.312125;1.808483599
10;20;3;0;20000;0.595601976;82.08925629;479.0870439;576.235262;1385.354486;1752.567884;1160.69706;11.8105259;8.567433077;11.99038162;15.22491519;250.4184245;254.4254422;8.858433791;2154.846414;8422.499364;2.848802215
10;23;3;0;20000;0.613745987;47.19692993;481.046028;546.2509384;1249.242686;1495.651077;1043.686592;10.62251226;8.690705332;10.78427641;12.83709411;173.5475096;176.9734586;7.835647982;1815.768287;7967.824661;1.691952673
10;25;3;0;20000;0.603540003;62.22612;479.9372122;558.8537883;1309.906591;1610.538209;1092.775593;11.12002027;8.620780068;11.28936068;13.81445;206.9030705;210.6054241;8.237395099;1972.547216;8180.209723;2.171096388
10;26;3;0;20000;0.602594972;82.79238129;479.8352826;577.7535428;1389.19804;1759.589503;1164.216955;11.89784032;8.614388123;12.0790257;15.35922667;252.9407118;256.9710084;8.900195393;2162.079791;8434.473873;2.887562181
10;32;3;0;20000;0.618974984;66.62062073;481.6252614;565.1860121;1330.329579;1645.382583;1107.597905;11.42387547;8.727374321;11.59784312;14.33018165;218.3247206;222.1530206;8.378688658;2020.999311;8246.232018;2.333957707
10;41;3;0;20000;0.618974984;66.62062073;481.6252614;565.2270949;1330.148817;1646.769231;1108.665226;11.42409613;8.727374321;11.59806714;14.33249163;218.2561029;222.0724746;8.378283524;2020.999548;8245.214688;2.335630212
10;45;3;0;20000;0.618596971;64.33547974;481.5833433;562.8884089;1320.723518;1630.873882;1101.846107;11.33068417;8.724718506;11.50323266;14.14520425;213.0640258;216.8269244;8.313205314;1997.673318;8214.576369;2.260119226
10;46;3;0;30000;0.658728004;82.52870941;447.4132194;538.2869909;1298.99433;1645.364216;1078.564562;8.03308319;5.828160518;8.155414406;10.36109927;169.6046157;172.2871303;5.838152867;2085.617396;8143.69495;1.856315374
10;49;3;0;30000;0.635481;80.77091217;444.9353966;533.8555998;1287.757209;1629.589062;1071.663586;7.83853404;5.715972697;7.957902579;10.07571594;164.3754418;166.983449;5.752247869;2066.143611;8106.620911;1.786520638
10;51;3;0;20000;0.629621983;66.09327698;482.8144454;566.0987444;1329.905911;1648.339207;1110.109753;11.49605591;8.803030704;11.67112275;14.41159727;218.377031;222.1863162;8.386405853;2017.742943;8243.635999;2.33894272
10;53;3;0;30000;0.678636014;82.52870941;449.6059976;541.1305681;1303.661051;1652.429101;1081.914108;8.171722058;5.928758933;8.296164526;10.54916931;171.9806062;174.6996401;5.87860469;2090.836111;8158.349671;1.887022517
10;59;3;0;20000;0.467144996;55.72225952;466.8710528;538.670945;1262.395447;1551.99184;1075.367706;9.965512318;7.826911002;10.11727139;12.18289096;180.9082046;184.1424021;7.9154173;1880.402624;8021.962804;1.852452712
10;66;3;0;20000;0.550997972;60.90776825;474.5095873;551.8936629;1294.201054;1603.544759;1095.380536;10.67458939;8.284356767;10.83714658;13.22282384;198.0575442;201.519343;8.121280583;1949.214293;8125.234749;2.080935693
10;70;3;0;20000;0.595601976;82.08925629;479.0870439;576.8646951;1383.449461;1770.992316;1174.801905;11.81405532;8.567433077;11.99396479;15.26186572;249.4345892;253.2842867;8.852384969;2154.847163;8409.437877;2.873494962
10;71;3;0;30000;0.725759983;64.95070648;455.0539217;532.6262489;1247.179423;1550.923249;1033.218543;8.025821634;6.184013293;8.148042268;10.05235345;148.5778058;151.1336195;5.517081221;1947.756121;7971.571625;1.532149593
10;72;3;0;20000;0.605177999;83.05604553;480.1141816;579.0251141;1388.598379;1782.141373;1180.754249;11.93495989;8.631901257;12.11671055;15.45141226;252.8191255;256.687589;8.908701093;2164.89419;8424.937361;2.929015091
10;73;3;0;20000;0.633086979;49.13050842;483.2067458;551.0907913;1260.43699;1534.592499;1066.003949;10.86406804;8.828117817;11.0295107;13.20664912;179.2725489;182.6492179;7.903049761;1842.900409;7997.836687;1.795162318
10;76;3;0;20000;0.615951002;67.6753006;481.2910848;566.3522194;1331.623031;1675.963606;1129.159226;11.43958413;8.706200865;11.61379099;14.4031897;219.3760859;223.0204123;8.406920797;2030.32226;8242.718304;2.396841853
10;77;3;0;20000;0.624518991;80.06778717;482.2421228;579.2704887;1381.994299;1773.762631;1177.700615;12.00698261;8.766557347;12.18983006;15.48274511;249.1222631;252.9529927;8.853570044;2145.246124;8401.719909;2.872132361
10;80;3;0;30000;0.611603975;82.88027191;442.4827472;533.3396447;1286.302809;1663.299805;1096.050622;7.745297583;5.606443679;7.863246277;10.01393673;163.7990525;166.2196746;5.752960231;2076.960709;8092.665378;1.825167167
